Project,Package,Class,Method,Smell,Description,File
commons-lang,org.apache.commons.lang3.text,StrSubstitutorTest,testReplaceInVariable,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java
commons-lang,org.apache.commons.lang3.text,StrSubstitutorTest,testReplaceInVariableDisabled,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java
commons-lang,org.apache.commons.lang3.text,StrSubstitutorTest,testReplaceInVariableRecursive,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java
commons-lang,org.apache.commons.lang3.text,StrSubstitutorTest,testReplaceNoPrefixNoSuffix,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java
commons-lang,org.apache.commons.lang3.text,StrSubstitutorTest,testReplaceNoPrefixSuffix,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java
commons-lang,org.apache.commons.lang3.text,StrSubstitutorTest,testReplaceNoVariables,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java
commons-lang,org.apache.commons.lang3.text,StrSubstitutorTest,testReplaceNull,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java
commons-lang,org.apache.commons.lang3.text,StrSubstitutorTest,testReplacePrefixNoSuffix,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java
commons-lang,org.apache.commons.lang3.text,StrSubstitutorTest,testReplaceRecursive,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java
commons-lang,org.apache.commons.lang3.text,StrSubstitutorTest,testReplaceSimple,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java
commons-lang,org.apache.commons.lang3.text,StrSubstitutorTest,testReplaceSolo,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java
commons-lang,org.apache.commons.lang3.text,StrSubstitutorTest,testReplaceSoloEscaping,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java
commons-lang,org.apache.commons.lang3.text,StrSubstitutorTest,testReplaceToIdentical,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java
commons-lang,org.apache.commons.lang3.text,StrSubstitutorTest,testReplaceUnknownKey,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java
commons-lang,org.apache.commons.lang3.text,StrSubstitutorTest,testReplaceWeirdPattens,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java
commons-lang,org.apache.commons.lang3.text,StrSubstitutorTest,testResolveVariable,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java
commons-lang,org.apache.commons.lang3.text,StrSubstitutorTest,testResolveVariable,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.text.StrBuilder.toString; org.apache.commons.lang3.text.StrSubstitutor.replaceIn,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java
commons-lang,org.apache.commons.lang3.text,StrSubstitutorTest,testSamePrefixAndSuffix,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java
commons-lang,org.apache.commons.lang3.text,StrSubstitutorTest,testSubstitutePreserveEscape,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java
commons-lang,org.apache.commons.lang3.text,StrSubstitutorTest,testSubstitutePreserveEscape,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.text.StrSubstitutor.setPreserveEscapes; org.apache.commons.lang3.text.StrSubstitutor.isPreserveEscapes,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest,test1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrTokenizerTest.java
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest,test1,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.text.StrTokenizer.setIgnoreEmptyTokens; org.apache.commons.lang3.text.StrTokenizer.setDelimiterChar; org.apache.commons.lang3.text.StrTokenizer.setIgnoredMatcher; org.apache.commons.lang3.ArrayUtils.toString; org.apache.commons.lang3.text.StrTokenizer.setQuoteChar; org.apache.commons.lang3.text.StrMatcher.trimMatcher; org.apache.commons.lang3.text.StrTokenizer.getTokenArray,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrTokenizerTest.java
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest,test2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrTokenizerTest.java
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest,test2,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.text.StrTokenizer.setIgnoreEmptyTokens; org.apache.commons.lang3.text.StrTokenizer.setDelimiterChar; org.apache.commons.lang3.text.StrMatcher.noneMatcher; org.apache.commons.lang3.text.StrTokenizer.setIgnoredMatcher; org.apache.commons.lang3.ArrayUtils.toString; org.apache.commons.lang3.text.StrTokenizer.setQuoteChar; org.apache.commons.lang3.text.StrTokenizer.getTokenArray,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrTokenizerTest.java
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest,test3,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/text/StrTokenizerTest.java
