Project,Package,Class,Method,Smell,Description,File
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJavaTimeLocalTime,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJavaTimeLocalDateTime,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJavaTimeMonthDay,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJavaTimeOffsetDateTime,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJavaTimeOffsetTime,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJavaTimePeriod,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJavaTimeYear,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJavaTimeYearMonth,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJavaTimeZoneOffset,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJavaTimeZoneRegion,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJavaTimeZonedDateTimeWithZoneOffset,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJavaTimeZonedDateTimeWithZoneId,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJavaTimeZonedDateTimeWithZoneIdThatHasAdapter,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,JsonAdapterAnnotationOnFieldsTest,testClassAnnotationAdapterTakesPrecedenceOverDefault,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java
gson,com.google.gson.functional,JsonAdapterAnnotationOnFieldsTest,testClassAnnotationAdapterFactoryTakesPrecedenceOverDefault,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java
gson,com.google.gson.functional,JsonAdapterAnnotationOnFieldsTest,testRegisteredTypeAdapterTakesPrecedenceOverClassAnnotationAdapter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java
gson,com.google.gson.functional,JsonAdapterAnnotationOnFieldsTest,testRegisteredTypeAdapterTakesPrecedenceOverClassAnnotationAdapter,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.registerTypeAdapter; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java
gson,com.google.gson.functional,JsonAdapterAnnotationOnFieldsTest,testFieldAnnotationTakesPrecedenceOverRegisteredTypeAdapter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java
gson,com.google.gson.functional,JsonAdapterAnnotationOnFieldsTest,testFieldAnnotationTakesPrecedenceOverRegisteredTypeAdapter,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.registerTypeAdapter; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java
gson,com.google.gson.functional,JsonAdapterAnnotationOnFieldsTest,testFieldAnnotationTakesPrecedenceOverRegisteredTypeAdapter,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation),/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java
gson,com.google.gson.functional,JsonAdapterAnnotationOnFieldsTest,testFieldAnnotationTakesPrecedenceOverClassAnnotation,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java
gson,com.google.gson.functional,JsonAdapterAnnotationOnFieldsTest,testJsonAdapterInvokedOnlyForAnnotatedFields,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java
gson,com.google.gson.functional,JsonAdapterAnnotationOnFieldsTest,testJsonAdapterWrappedInNullSafeAsRequested,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java
