Project,Package,Class,Smell,Description,File
javaparser,com.github.javaparser.ast.visitor,DumpVisitor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 36,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/DumpVisitor.java
javaparser,com.github.javaparser.ast.visitor,DumpVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.NodeList.iterator; com.github.javaparser.ast.CompilationUnit.getTypes,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/DumpVisitor.java
javaparser,com.github.javaparser.ast.visitor,DumpVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.NodeList.iterator; com.github.javaparser.ast.expr.ArrayInitializerExpr.getValues,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/DumpVisitor.java
javaparser,com.github.javaparser.ast.visitor,DumpVisitor.SourcePrinter,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/DumpVisitor.java
javaparser,com.github.javaparser.ast.visitor,VoidVisitor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 62,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/VoidVisitor.java
javaparser,com.github.javaparser.ast.visitor,GenericVisitor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 62,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/GenericVisitor.java
javaparser,com.github.javaparser.ast.visitor,EqualsVisitor,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.ast.visitor.EqualsVisitor,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/EqualsVisitor.java
javaparser,com.github.javaparser.ast.visitor,EqualsVisitor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 89,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/EqualsVisitor.java
javaparser,com.github.javaparser.ast.visitor,EqualsVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.TypeDeclaration.getModifiers; com.github.javaparser.ast.NodeList.equals,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/EqualsVisitor.java
javaparser,com.github.javaparser.ast.visitor,EqualsVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.TypeDeclaration.getModifiers; com.github.javaparser.ast.NodeList.equals,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/EqualsVisitor.java
javaparser,com.github.javaparser.ast.visitor,EqualsVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.AnnotationMemberDeclaration.getModifiers; com.github.javaparser.ast.NodeList.equals,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/EqualsVisitor.java
javaparser,com.github.javaparser.ast.visitor,GenericVisitorAdapter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 30,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/GenericVisitorAdapter.java
javaparser,com.github.javaparser.ast.visitor,GenericVisitorAdapter,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.AnnotationMemberDeclaration.getType; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/GenericVisitorAdapter.java
javaparser,com.github.javaparser.ast.visitor,GenericVisitorAdapter,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.visitor.Visitable.accept; com.github.javaparser.ast.expr.ArrayAccessExpr.getName,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/GenericVisitorAdapter.java
javaparser,com.github.javaparser.ast.visitor,GenericVisitorAdapter,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.ArrayAccessExpr.getIndex; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/GenericVisitorAdapter.java
javaparser,com.github.javaparser.ast.visitor,GenericVisitorAdapter,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.stmt.AssertStmt.getCheck; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/GenericVisitorAdapter.java
javaparser,com.github.javaparser.ast.visitor,GenericVisitorAdapter,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.AssignExpr.getTarget; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/GenericVisitorAdapter.java
javaparser,com.github.javaparser.ast.visitor,GenericVisitorAdapter,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.AssignExpr.getValue; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/GenericVisitorAdapter.java
javaparser,com.github.javaparser.ast.visitor,GenericVisitorAdapter,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.visitor.Visitable.accept; com.github.javaparser.ast.expr.BinaryExpr.getLeft,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/GenericVisitorAdapter.java
javaparser,com.github.javaparser.ast.visitor,GenericVisitorAdapter,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.BinaryExpr.getRight; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/GenericVisitorAdapter.java
javaparser,com.github.javaparser.ast.visitor,GenericVisitorAdapter,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.CastExpr.getType; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/GenericVisitorAdapter.java
javaparser,com.github.javaparser.ast.visitor,GenericVisitorAdapter,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.stmt.CatchClause.getBody; com.github.javaparser.ast.stmt.BlockStmt.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/GenericVisitorAdapter.java
javaparser,com.github.javaparser.ast.visitor,GenericVisitorAdapter,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.ClassExpr.getType; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/GenericVisitorAdapter.java
